timestamp,symbol,best_level_ofi,sequence,multi_level_ofi,integrated_ofi
2024-10-21 12:31:01.146597464+00:00,AAPL,200,13404693,200.0,4.001959727753775
2024-10-21 12:31:01.698782682+00:00,AAPL,10,13405476,842.3829365079365,236.97073309031498
2024-10-21 12:31:02.104600327+00:00,AAPL,200,13405925,456.25357142857143,188.21754632125246
2024-10-21 12:31:02.286559844+00:00,AAPL,0,13406135,-256.2535714285714,-184.21558659349867
2024-10-21 12:31:02.286572345+00:00,AAPL,0,13406136,256.2535714285714,184.21558659349867
2024-10-21 12:31:02.297066314+00:00,AAPL,0,13406143,-256.2535714285714,-184.21558659349867
2024-10-21 12:31:02.297079450+00:00,AAPL,0,13406144,256.2535714285714,184.21558659349867
2024-10-21 12:31:02.320854035+00:00,AAPL,0,13406162,50.0,41.21890469633635
2024-10-21 12:31:03.261814629+00:00,AAPL,0,13406966,50.0,41.21890469633635
2024-10-21 12:31:03.312554281+00:00,AAPL,0,13407030,66.91666666666666,20.732955379269097
2024-10-21 12:31:05.971386477+00:00,AAPL,0,13409309,200.0,24.31505790854636
2024-10-21 12:31:10.467431005+00:00,AAPL,7,13412654,412.5857142857143,165.40139248326977
2024-10-21 12:31:10.467497398+00:00,AAPL,0,13412655,0.0,0.0
2024-10-21 12:31:10.467497398+00:00,AAPL,0,13412655,0.0,-175.16324477263242
2024-10-21 12:31:10.467497398+00:00,AAPL,0,13412655,-808.9662698412698,0.0
2024-10-21 12:31:10.467497398+00:00,AAPL,0,13412655,-808.9662698412698,-175.16324477263242
2024-10-21 12:31:10.467497398+00:00,AAPL,-10,13412655,0.0,0.0
2024-10-21 12:31:10.467497398+00:00,AAPL,-10,13412655,0.0,-175.16324477263242
2024-10-21 12:31:10.467497398+00:00,AAPL,-10,13412655,-808.9662698412698,0.0
2024-10-21 12:31:10.467497398+00:00,AAPL,-10,13412655,-808.9662698412698,-175.16324477263242
2024-10-21 12:31:10.467519660+00:00,AAPL,55,13412656,361.4484126984127,166.3192243931169
2024-10-21 12:31:10.467521772+00:00,AAPL,100,13412657,368.27896825396823,193.67369407391817
2024-10-21 12:31:10.467536010+00:00,AAPL,0,13412661,-38.5,-4.6806486473951745
2024-10-21 12:31:10.467551632+00:00,AAPL,0,13412662,50.0,6.07876447713659
2024-10-21 12:31:10.467575929+00:00,AAPL,0,13412663,-273.2539682539682,-152.52202027792237
2024-10-21 12:31:10.471173647+00:00,AAPL,0,13412675,-238.44563492063492,-187.61095361766363
2024-10-21 12:31:10.471527171+00:00,AAPL,0,13412676,-302.94841269841265,-164.79317195458503
2024-10-21 12:31:10.525425470+00:00,AAPL,0,13412733,273.2539682539682,152.52202027792237
2024-10-21 12:31:10.538626301+00:00,AAPL,0,13412756,-273.2539682539682,-152.52202027792237
2024-10-21 12:31:10.538638966+00:00,AAPL,0,13412757,306.25396825396825,181.31557873094508
2024-10-21 12:31:10.567605274+00:00,AAPL,-77,13412834,-482.58571428571435,-166.8020783879836
2024-10-21 12:31:10.567631078+00:00,AAPL,-400,13412835,-656.2535714285714,-192.21950604900627
2024-10-21 12:31:12.174575957+00:00,AAPL,0,13414627,133.33333333333331,41.05372171157483
2024-10-21 12:31:12.184589806+00:00,AAPL,0,13414673,-106.25396825396822,-157.00052082239873
2024-10-21 12:31:12.475429772+00:00,AAPL,400,13415225,656.2535714285714,192.21950604900627
2024-10-21 12:31:12.508130141+00:00,AAPL,0,13415248,-200.0,-24.31505790854636
2024-10-21 12:31:12.508143118+00:00,AAPL,0,13415249,306.25396825396825,181.31557873094508
2024-10-21 12:31:12.564024144+00:00,AAPL,0,13415268,66.66666666666666,20.526860855787415
2024-10-21 12:31:13.593602346+00:00,AAPL,0,13415924,-139.58730158730157,-148.63118892088448
2024-10-21 12:31:15.015468720+00:00,AAPL,0,13416688,-100.0,-12.15752895427318
2024-10-21 12:31:15.015480988+00:00,AAPL,0,13416689,239.58730158730157,160.78871787515766
2024-10-21 12:31:16.945691674+00:00,AAPL,7,13419085,412.5857142857143,165.40139248326977
2024-10-21 12:31:18.603058995+00:00,AAPL,0,13420831,-205.5857142857143,-140.94626598425205
2024-10-21 12:31:18.603071495+00:00,AAPL,0,13420832,205.5857142857143,140.94626598425205
2024-10-21 12:31:18.660460803+00:00,AAPL,0,13421076,66.66666666666666,20.526860855787415
2024-10-21 12:31:18.669906311+00:00,AAPL,0,13421139,-239.58730158730157,-160.78871787515766
2024-10-21 12:31:18.669917997+00:00,AAPL,0,13421140,306.25396825396825,181.31557873094508
2024-10-21 12:31:19.089550857+00:00,AAPL,-10,13421861,-10.0,-0.20009798638768872
2024-10-21 12:31:20.603309467+00:00,AAPL,0,13423385,-405.5857142857143,-165.2613238927984
2024-10-21 12:31:22.606580635+00:00,AAPL,0,13425539,205.5857142857143,140.94626598425205
2024-10-21 12:31:27.506013569+00:00,AAPL,0,13430294,200.0,24.31505790854636
2024-10-21 12:31:31.003647553+00:00,AAPL,20,13433591,291.94841269841265,137.01561530001132
2024-10-21 12:31:31.007751363+00:00,AAPL,-20,13433594,-291.94841269841265,-137.01561530001132
2024-10-21 12:31:33.219286515+00:00,AAPL,0,13435891,-209.0857142857143,-141.3717794976516
2024-10-21 12:31:33.219299014+00:00,AAPL,0,13435892,209.0857142857143,141.3717794976516
2024-10-21 12:31:33.219384692+00:00,AAPL,0,13435893,-209.0857142857143,-141.3717794976516
2024-10-21 12:31:33.219396602+00:00,AAPL,0,13435894,209.0857142857143,141.3717794976516
2024-10-21 12:31:33.283679402+00:00,AAPL,0,13435939,200.0,24.31505790854636
2024-10-21 12:31:36.129038634+00:00,AAPL,0,13438502,-205.5857142857143,-140.94626598425205
2024-10-21 12:31:38.015553779+00:00,AAPL,0,13439793,-66.66666666666666,-20.526860855787415
2024-10-21 12:31:38.131960021+00:00,AAPL,0,13439823,205.5857142857143,140.94626598425205
2024-10-21 12:31:39.147851742+00:00,AAPL,0,13440517,66.66666666666666,20.526860855787415
2024-10-21 12:31:39.834158320+00:00,AAPL,0,13441045,-66.66666666666666,-20.526860855787415
2024-10-21 12:31:39.834169303+00:00,AAPL,0,13441046,-239.58730158730157,-160.78871787515766
2024-10-21 12:31:39.834181341+00:00,AAPL,0,13441047,239.58730158730157,160.78871787515766
2024-10-21 12:31:40.907996076+00:00,AAPL,0,13442396,66.66666666666666,20.526860855787415
2024-10-21 12:31:40.962639115+00:00,AAPL,0,13442418,-66.66666666666666,-20.526860855787415
2024-10-21 12:31:40.962651822+00:00,AAPL,0,13442419,133.33333333333331,41.05372171157483
2024-10-21 12:31:41.070734248+00:00,AAPL,0,13442470,66.66666666666666,20.526860855787415
2024-10-21 12:31:45.869832455+00:00,AAPL,15,13446443,797.3829365079365,195.85187738717252
2024-10-21 12:31:45.873939488+00:00,AAPL,-15,13446446,-797.3829365079365,-195.85187738717252
2024-10-21 12:31:45.941769646+00:00,AAPL,0,13446467,-239.58730158730157,-160.78871787515766
2024-10-21 12:31:45.941781796+00:00,AAPL,0,13446468,306.25396825396825,181.31557873094508
2024-10-21 12:31:48.996666200+00:00,AAPL,200,13448959,-106.25396825396822,-177.3136190031913
2024-10-21 12:31:49.143737320+00:00,AAPL,0,13449037,-205.5857142857143,-140.94626598425205
2024-10-21 12:31:51.146504844+00:00,AAPL,0,13451541,205.5857142857143,140.94626598425205
2024-10-21 12:31:52.622166042+00:00,AAPL,0,13453377,100.0,12.15752895427318
2024-10-21 12:31:55.540346724+00:00,AAPL,7,13457388,7.0,0.1400685904713821
2024-10-21 12:32:04.030002963+00:00,AAPL,0,13466439,-205.5857142857143,-140.94626598425205
2024-10-21 12:32:05.348083+00:00,AAPL,-200,13468073,-200.0,-4.001959727753775
2024-10-21 12:32:05.348095069+00:00,AAPL,0,13468074,306.25396825396825,181.31557873094508
2024-10-21 12:32:05.979188085+00:00,AAPL,40,13468626,875.8829365079365,237.9965405628776
2024-10-21 12:32:06.032805816+00:00,AAPL,0,13468663,80.46666666666667,60.702366925684146
2024-10-21 12:32:07.542071110+00:00,AAPL,0,13470422,-240.16666666666663,-169.28458625113382
2024-10-21 12:32:07.542083244+00:00,AAPL,0,13470423,240.16666666666663,169.28458625113382
2024-10-21 12:32:07.598649034+00:00,AAPL,0,13470579,100.0,82.4378093926727
2024-10-21 12:32:07.665482103+00:00,AAPL,0,13470737,100.0,12.15752895427318
2024-10-21 12:32:08.403235695+00:00,AAPL,0,13471380,-165.3829365079365,-143.19596621822188
2024-10-21 12:32:11.088924820+00:00,AAPL,10,13473926,10.0,0.20009798638768872
2024-10-21 12:32:11.127329051+00:00,AAPL,0,13473989,198.96626984126982,102.01797306060568
2024-10-21 12:32:11.560345813+00:00,AAPL,0,13474559,66.66666666666666,20.526860855787415
2024-10-21 12:32:11.562209891+00:00,AAPL,0,13474560,-240.16666666666663,-169.28458625113382
2024-10-21 12:32:11.562224326+00:00,AAPL,0,13474561,240.16666666666663,169.28458625113382
2024-10-21 12:32:11.610968597+00:00,AAPL,0,13474618,-66.66666666666666,-20.526860855787415
2024-10-21 12:32:11.610981426+00:00,AAPL,0,13474620,502.3333333333333,136.03713421895023
2024-10-21 12:32:11.648070870+00:00,AAPL,0,13474689,200.0,24.31505790854636
2024-10-21 12:32:14.797225568+00:00,AAPL,-200,13478065,-440.1666666666667,-173.2865459788876
2024-10-21 12:32:14.798092831+00:00,AAPL,200,13478070,440.1666666666667,173.2865459788876
2024-10-21 12:32:18.141468975+00:00,AAPL,0,13481121,0.0,0.0
2024-10-21 12:32:18.141468975+00:00,AAPL,0,13481121,0.0,-218.3286383693192
2024-10-21 12:32:18.141468975+00:00,AAPL,0,13481121,-674.6329365079364,0.0
2024-10-21 12:32:18.141468975+00:00,AAPL,0,13481121,-674.6329365079364,-218.3286383693192
2024-10-21 12:32:18.141468975+00:00,AAPL,-40,13481121,0.0,0.0
2024-10-21 12:32:18.141468975+00:00,AAPL,-40,13481121,0.0,-218.3286383693192
2024-10-21 12:32:18.141468975+00:00,AAPL,-40,13481121,-674.6329365079364,0.0
2024-10-21 12:32:18.141468975+00:00,AAPL,-40,13481121,-674.6329365079364,-218.3286383693192
2024-10-21 12:32:18.141491360+00:00,AAPL,10,13481122,302.0496031746032,136.3853794059445
2024-10-21 12:32:18.141532732+00:00,AAPL,-10,13481123,-302.0496031746032,-136.3853794059445
2024-10-21 12:32:18.141539068+00:00,AAPL,-200,13481124,-976.7539682539682,-217.73713829044158
2024-10-21 12:32:18.152822419+00:00,AAPL,10,13481140,302.0496031746032,136.3853794059445
2024-10-21 12:32:18.152831190+00:00,AAPL,2,13481141,228.00396825396822,138.4692377065359
2024-10-21 12:32:18.153255214+00:00,AAPL,-2,13481143,-228.00396825396822,-138.4692377065359
2024-10-21 12:32:18.153370459+00:00,AAPL,-10,13481144,-302.0496031746032,-136.3853794059445
2024-10-21 12:32:18.161685578+00:00,AAPL,0,13481150,-80.46666666666667,-60.702366925684146
2024-10-21 12:32:18.224017456+00:00,AAPL,0,13481183,306.25396825396825,181.31557873094508
2024-10-21 12:32:18.224122852+00:00,AAPL,0,13481184,-100.0,-12.15752895427318
2024-10-21 12:32:18.276169768+00:00,AAPL,0,13481217,100.0,12.15752895427318
2024-10-21 12:32:18.276183899+00:00,AAPL,0,13481218,100.0,12.15752895427318
2024-10-21 12:32:20.168408031+00:00,AAPL,0,13482471,80.46666666666667,60.702366925684146
2024-10-21 12:32:23.901384194+00:00,AAPL,0,13485795,-100.0,-12.15752895427318
2024-10-21 12:32:27.277441455+00:00,AAPL,35,13488000,870.8829365079365,237.89649156968377
2024-10-21 12:32:27.281535445+00:00,AAPL,-35,13488011,-870.8829365079365,-237.89649156968377
2024-10-21 12:32:27.945642504+00:00,AAPL,0,13488656,-66.66666666666666,-20.526860855787415
2024-10-21 12:32:35.504980540+00:00,AAPL,106,13495134,891.8829365079365,198.09828257670003
2024-10-21 12:32:35.505060728+00:00,AAPL,0,13495137,0.0,0.0
2024-10-21 12:32:35.505060728+00:00,AAPL,0,13495137,0.0,-177.28850570664136
2024-10-21 12:32:35.505060728+00:00,AAPL,0,13495137,-640.1666666666665,0.0
2024-10-21 12:32:35.505060728+00:00,AAPL,0,13495137,-640.1666666666665,-177.28850570664136
2024-10-21 12:32:35.505060728+00:00,AAPL,-400,13495137,0.0,0.0
2024-10-21 12:32:35.505060728+00:00,AAPL,-400,13495137,0.0,-177.28850570664136
2024-10-21 12:32:35.505060728+00:00,AAPL,-400,13495137,-640.1666666666665,0.0
2024-10-21 12:32:35.505060728+00:00,AAPL,-400,13495137,-640.1666666666665,-177.28850570664136
2024-10-21 12:32:35.505082570+00:00,AAPL,100,13495138,706.345238095238,245.90986930473127
2024-10-21 12:32:35.505087722+00:00,AAPL,5,13495140,511.62063492063487,360.9196542039129
2024-10-21 12:32:35.505097774+00:00,AAPL,0,13495141,50.0,6.07876447713659
2024-10-21 12:32:35.505110083+00:00,AAPL,0,13495142,403.2075396825397,251.64040884941718
2024-10-21 12:32:35.505118236+00:00,AAPL,200,13495143,200.0,4.001959727753775
2024-10-21 12:32:35.505132160+00:00,AAPL,0,13495144,-50.0,-6.07876447713659
2024-10-21 12:32:35.505139710+00:00,AAPL,0,13495145,-453.2075396825397,-257.7191733265538
2024-10-21 12:32:35.509073618+00:00,AAPL,0,13495161,-456.62063492063487,-354.74084073358244
2024-10-21 12:32:35.605165948+00:00,AAPL,-5,13495731,-606.8452380952381,-243.46184963110593
2024-10-21 12:32:35.605194517+00:00,AAPL,-97,13495732,-882.8829365079365,-197.91819438895112
2024-10-21 12:32:37.670347240+00:00,AAPL,0,13497731,66.66666666666666,20.526860855787415
2024-10-21 12:32:38.041341719+00:00,AAPL,-200,13498518,-200.0,-4.001959727753775
2024-10-21 12:32:38.100855625+00:00,AAPL,200,13498654,200.0,4.001959727753775
2024-10-21 12:32:38.100868142+00:00,AAPL,200,13498655,200.0,4.001959727753775
2024-10-21 12:32:48.253052117+00:00,AAPL,0,13508734,-66.66666666666666,-20.526860855787415
2024-10-21 12:32:48.253063227+00:00,AAPL,0,13508735,-239.58730158730157,-160.78871787515766
2024-10-21 12:32:48.253074967+00:00,AAPL,0,13508736,306.25396825396825,181.31557873094508
2024-10-21 12:32:48.306721177+00:00,AAPL,400,13508952,400.0,8.00391945550755
2024-10-21 12:32:55.953734385+00:00,AAPL,0,13515293,66.66666666666666,20.526860855787415
2024-10-21 12:33:01.303215240+00:00,AAPL,400,13521554,640.1666666666665,177.28850570664136
2024-10-21 12:33:05.793522393+00:00,AAPL,-24,13524828,-24.0,-0.4802351673304529
2024-10-21 12:33:05.794507041+00:00,AAPL,0,13524831,-80.46666666666667,-60.702366925684146
2024-10-21 12:33:06.321056918+00:00,AAPL,14,13525485,799.8829365079365,196.2573811019333
2024-10-21 12:33:06.321081410+00:00,AAPL,36,13525487,596.3452380952381,239.03677887288438
2024-10-21 12:33:06.321117671+00:00,AAPL,0,13525492,0.0,0.0
2024-10-21 12:33:06.325151716+00:00,AAPL,0,13525511,-560.3452380952381,-238.31642612188872
2024-10-21 12:33:06.325187400+00:00,AAPL,-36,13525512,-821.8829365079365,-196.69759667198622
2024-10-21 12:33:07.427626768+00:00,AAPL,24,13527091,24.0,0.4802351673304529
2024-10-21 12:33:07.801879861+00:00,AAPL,0,13527410,80.46666666666667,60.702366925684146
2024-10-21 12:33:09.053244732+00:00,AAPL,5,13528078,397.04960317460313,148.44285936702383
2024-10-21 12:33:09.156252110+00:00,AAPL,0,13528171,0.0,0.0
2024-10-21 12:33:09.156252110+00:00,AAPL,0,13528171,0.0,0.02000979863876887
2024-10-21 12:33:09.156252110+00:00,AAPL,0,13528171,1.0,0.0
2024-10-21 12:33:09.156252110+00:00,AAPL,0,13528171,1.0,0.02000979863876887
2024-10-21 12:33:09.156252110+00:00,AAPL,1,13528171,0.0,0.0
2024-10-21 12:33:09.156252110+00:00,AAPL,1,13528171,0.0,0.02000979863876887
2024-10-21 12:33:09.156252110+00:00,AAPL,1,13528171,1.0,0.0
2024-10-21 12:33:09.156252110+00:00,AAPL,1,13528171,1.0,0.02000979863876887
2024-10-21 12:33:12.169745303+00:00,AAPL,0,13529825,-66.05555555555554,-43.10220192829686
2024-10-21 12:33:14.175223557+00:00,AAPL,0,13530741,66.05555555555554,43.10220192829686
2024-10-21 12:33:14.283552259+00:00,AAPL,0,13530784,-392.04960317460313,-148.34281037383
2024-10-21 12:33:15.381509806+00:00,AAPL,0,13531808,100.0,12.15752895427318
2024-10-21 12:33:15.434611774+00:00,AAPL,0,13531917,66.66666666666666,20.526860855787415
2024-10-21 12:33:21.206576211+00:00,AAPL,0,13537508,292.0496031746032,136.1852814195568
2024-10-21 12:33:21.206611882+00:00,AAPL,0,13537509,-239.58730158730157,-160.78871787515766
2024-10-21 12:33:21.210681542+00:00,AAPL,0,13537514,-292.0496031746032,-136.1852814195568
2024-10-21 12:33:21.285249933+00:00,AAPL,0,13537538,306.25396825396825,181.31557873094508
2024-10-21 12:33:22.875006113+00:00,AAPL,0,13538739,-80.46666666666667,-60.702366925684146
2024-10-21 12:33:24.340747933+00:00,AAPL,0,13539543,66.66666666666666,20.526860855787415
2024-10-21 12:33:24.880805430+00:00,AAPL,0,13539855,205.5857142857143,140.94626598425205
2024-10-21 12:33:26.285422898+00:00,AAPL,0,13540562,-239.58730158730157,-160.78871787515766
2024-10-21 12:33:26.285434922+00:00,AAPL,0,13540563,306.25396825396825,181.31557873094508
2024-10-21 12:33:26.288517312+00:00,AAPL,0,13540564,-100.0,-12.15752895427318
2024-10-21 12:33:28.839620575+00:00,AAPL,0,13542107,100.0,12.15752895427318
2024-10-21 12:33:28.839633521+00:00,AAPL,0,13542108,100.0,12.15752895427318
2024-10-21 12:33:29.340151844+00:00,AAPL,0,13542527,66.66666666666666,20.526860855787415
2024-10-21 12:33:36.906518675+00:00,AAPL,0,13547756,100.0,12.15752895427318
2024-10-21 12:33:39.988033229+00:00,AAPL,5,13550081,790.8829365079365,196.0772929141844
2024-10-21 12:33:41.899233441+00:00,AAPL,0,13551266,50.0,41.21890469633635
2024-10-21 12:33:48.686584626+00:00,AAPL,100,13557698,655.845238095238,239.7703171828233
2024-10-21 12:33:48.686646314+00:00,AAPL,15,13557700,15.0,0.3001469795815331
2024-10-21 12:33:48.687003945+00:00,AAPL,-100,13557702,-100.0,-2.0009798638768874
2024-10-21 12:33:48.690751022+00:00,AAPL,-15,13557706,-570.8452380952381,-238.06948429852798
2024-10-21 12:33:49.477179785+00:00,AAPL,0,13558736,0.0,0.0
2024-10-21 12:33:49.477179785+00:00,AAPL,0,13558736,0.0,0.04001959727753774
2024-10-21 12:33:49.477179785+00:00,AAPL,0,13558736,2.0,0.0
2024-10-21 12:33:49.477179785+00:00,AAPL,0,13558736,2.0,0.04001959727753774
2024-10-21 12:33:49.477179785+00:00,AAPL,2,13558736,0.0,0.0
2024-10-21 12:33:49.477179785+00:00,AAPL,2,13558736,0.0,0.04001959727753774
2024-10-21 12:33:49.477179785+00:00,AAPL,2,13558736,2.0,0.0
2024-10-21 12:33:49.477179785+00:00,AAPL,2,13558736,2.0,0.04001959727753774
2024-10-21 12:33:49.544831228+00:00,AAPL,0,13558796,50.0,41.21890469633635
2024-10-21 12:33:49.544930382+00:00,AAPL,0,13558797,-209.0857142857143,-141.3717794976516
2024-10-21 12:33:49.544942069+00:00,AAPL,0,13558798,209.0857142857143,141.3717794976516
2024-10-21 12:33:49.602010461+00:00,AAPL,0,13558844,-50.0,-41.21890469633635
2024-10-21 12:33:49.602023386+00:00,AAPL,0,13558845,66.91666666666666,20.732955379269097
2024-10-21 12:33:50.024262364+00:00,AAPL,0,13559142,200.0,24.31505790854636
2024-10-21 12:33:51.861072481+00:00,AAPL,0,13560923,66.66666666666666,20.526860855787415
2024-10-21 12:33:52.769482629+00:00,AAPL,0,13561912,-198.96626984126982,-102.01797306060568
2024-10-21 12:33:52.769493295+00:00,AAPL,0,13561913,265.63293650793645,122.54483391639309
2024-10-21 12:33:52.993927871+00:00,AAPL,-5,13562170,-874.1329365079364,-196.01557014862559
2024-10-21 12:33:53.065065422+00:00,AAPL,0,13562204,-100.0,-12.15752895427318
2024-10-21 12:33:56.944168416+00:00,AAPL,0,13565132,-1.25,-0.9737878263126657
2024-10-21 12:33:59.088811005+00:00,AAPL,0,13567080,-272.0039682539682,-151.5482324516097
2024-10-21 12:33:59.088823750+00:00,AAPL,0,13567081,238.33730158730157,159.81493004884499
2024-10-21 12:34:02.149897491+00:00,AAPL,100,13571571,884.7718253968254,197.26805221835832
2024-10-21 12:34:02.149928619+00:00,AAPL,0,13571572,0.0,0.0
2024-10-21 12:34:02.149928619+00:00,AAPL,0,13571572,0.0,-149.37569895315914
2024-10-21 12:34:02.149928619+00:00,AAPL,0,13571572,-609.0857142857143,0.0
2024-10-21 12:34:02.149928619+00:00,AAPL,0,13571572,-609.0857142857143,-149.37569895315914
2024-10-21 12:34:02.149928619+00:00,AAPL,-400,13571572,0.0,0.0
2024-10-21 12:34:02.149928619+00:00,AAPL,-400,13571572,0.0,-149.37569895315914
2024-10-21 12:34:02.149928619+00:00,AAPL,-400,13571572,-609.0857142857143,0.0
2024-10-21 12:34:02.149928619+00:00,AAPL,-400,13571572,-609.0857142857143,-149.37569895315914
2024-10-21 12:34:02.149950355+00:00,AAPL,100,13571573,702.345238095238,244.82194118821334
2024-10-21 12:34:02.149954232+00:00,AAPL,1,13571574,505.62063492063487,360.2238091836842
2024-10-21 12:34:02.149963811+00:00,AAPL,0,13571576,50.0,6.07876447713659
2024-10-21 12:34:02.149968531+00:00,AAPL,0,13571577,-50.0,-6.07876447713659
2024-10-21 12:34:02.149995072+00:00,AAPL,0,13571578,-504.62063492063487,-360.2037993850454
2024-10-21 12:34:02.150289648+00:00,AAPL,0,13571579,-602.3452380952381,-242.82096132433645
2024-10-21 12:34:02.224326757+00:00,AAPL,200,13571625,200.0,4.001959727753775
2024-10-21 12:34:02.250035378+00:00,AAPL,-1,13571640,-785.7718253968254,-195.28708215312022
2024-10-21 12:34:02.433938165+00:00,AAPL,0,13572434,-138.33730158730157,-147.6574010945718
2024-10-21 12:34:04.221298672+00:00,AAPL,-7,13574762,-263.2535714285714,-184.35565518397007
2024-10-21 12:34:04.221593520+00:00,AAPL,100,13574764,942.1706349206348,235.28923145603946
2024-10-21 12:34:04.221921450+00:00,AAPL,-100,13574767,-942.1706349206348,-235.28923145603946
2024-10-21 12:34:04.223075802+00:00,AAPL,-17,13574770,-333.55833333333334,-151.4100201214462
2024-10-21 12:34:04.325592369+00:00,AAPL,17,13575196,333.55833333333334,151.4100201214462
2024-10-21 12:34:06.238355905+00:00,AAPL,0,13578395,256.2535714285714,184.21558659349867
2024-10-21 12:34:11.389652181+00:00,AAPL,0,13582794,-256.2535714285714,-184.21558659349867
2024-10-21 12:34:13.393399417+00:00,AAPL,0,13584267,256.2535714285714,184.21558659349867
